Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213014.416,-0.05277193710207939,-0.06780648231506348,0.07107013463973999,-0.6325082778930664,-1.3203041553497314,0.8611359000205994,0.012994445,126.1277,Clouds
213014.446,-0.07514146715402603,-0.018467247486114502,-0.029782116413116455,-0.48653337359428406,-0.9752326607704163,0.26278990507125854,0.008268075,126.1277,Clouds
213014.476,-0.06880907714366913,-0.005495846271514893,-0.03001922369003296,0.29693761467933655,0.41636568307876587,0.10411260277032852,0.014628266,126.1277,Clouds
213014.507,-0.05512666702270508,-0.06600749492645264,-0.13422375917434692,0.26955127716064453,0.48226478695869446,0.5574323534965515,0.014508592,126.1277,Clouds
213014.536,0.0891028344631195,-0.14894533157348633,-0.05535876750946045,0.06522976607084274,-0.2591553330421448,0.731143057346344,0.017543498,126.1277,Clouds
213014.566,0.1716558337211609,-0.07762128114700317,0.044094204902648926,0.5279678702354431,-0.4969066381454468,0.7225699424743652,0.017803399,126.1277,Clouds
213014.596,0.1577683985233307,-0.03407174348831177,0.08569389581680298,0.4697776734828949,-0.42036882042884827,1.055306315422058,0.02015136,126.1277,Clouds
213014.626,0.19092552363872528,-0.16242855787277222,-0.015812575817108154,-0.5943374037742615,-2.052497386932373,1.014962911605835,0.019372186,126.1277,Clouds
213014.656,0.1859927475452423,-0.2056404948234558,-0.08076620101928711,-0.8077385425567627,-4.071577548980713,1.4594546556472778,0.027013725,126.1277,Clouds
213014.686,0.18997550010681152,-0.014720439910888672,-0.06392544507980347,0.5582260489463806,-4.699855804443359,2.310370922088623,0.032914773,126.1277,Clouds
213014.717,0.45144522190093994,-0.07396182417869568,0.12850219011306763,1.048354983329773,-4.62711763381958,2.8011226654052734,0.03129749,126.1277,Clouds
213014.745,0.40135180950164795,-0.17542243003845215,0.17798477411270142,0.4470764100551605,-4.2520222663879395,3.2008583545684814,0.029199196,126.1277,Clouds
213014.775,0.340853214263916,-0.09894295036792755,-0.05275756120681763,0.6804308295249939,-4.926893711090088,3.054316282272339,0.038414333,126.1277,Clouds
213014.805,0.37632107734680176,0.0588347464799881,0.09473580121994019,1.3840746879577637,-4.743122100830078,3.6060080528259277,0.0358388,126.1277,Clouds
213014.834,0.4226357936859131,0.13838133215904236,0.05264878273010254,1.347550392150879,-4.563582897186279,3.8256869316101074,0.03369922,126.1277,Clouds
213014.865,0.47823452949523926,0.16901107132434845,0.0820665955543518,1.5113173723220825,-3.991396903991699,3.796698570251465,0.032027073,126.1277,Clouds
213014.894,0.5717348456382751,0.2883927822113037,-0.06938916444778442,1.3553420305252075,-3.671264410018921,3.4293510913848877,0.02947788,126.1277,Clouds
213014.925,0.5343796014785767,0.4780868887901306,-0.17577916383743286,1.2534418106079102,-3.0328218936920166,3.327721118927002,0.030155923,126.1277,Clouds
213014.954,0.407235324382782,0.6310243606567383,-0.25664424896240234,1.6948661804199219,-2.3808422088623047,3.595172166824341,0.02883583,126.1277,Clouds
213014.984,0.2963775396347046,0.8208653926849365,-0.23745274543762207,2.464136838912964,-2.2551229000091553,3.669224977493286,0.025731325,126.1277,Clouds
213015.014,0.020479679107666016,0.9556233882904053,-0.1524442434310913,3.1171600818634033,-1.7949496507644653,4.219440937042236,0.024170654,126.1277,Clouds
213015.044,-0.1391269564628601,0.8663004636764526,-0.07072294503450394,3.410709857940674,-1.2944388389587402,4.751593589782715,0.023262968,126.1277,Clouds
213015.074,-0.3025553822517395,0.7366157174110413,-0.049732089042663574,2.8455326557159424,-0.7308863997459412,4.4623026847839355,0.02251686,126.1277,Clouds
213015.104,-0.3875601291656494,0.6153267025947571,-0.10609644651412964,1.6250582933425903,-0.24204015731811523,3.801262855529785,0.021401947,126.1277,Clouds
213015.133,-0.440382719039917,0.6232192516326904,-0.15440529584884644,-0.05595354735851288,-0.004972416907548904,2.524371862411499,0.052933466,126.1277,Clouds
213015.163,-0.5029821991920471,0.7758235335350037,-0.2732318639755249,-1.7164360284805298,0.5043723583221436,1.2820055484771729,0.050698183,126.1277,Clouds
213015.193,-0.353767067193985,0.31984686851501465,-0.3222099542617798,-1.8595364093780518,2.017171859741211,1.7583879232406616,0.047295436,126.1277,Clouds
213015.223,-0.12714409828186035,0.00828397274017334,-0.3110618591308594,-0.7960153818130493,3.176543712615967,2.4203405380249023,0.1553936,126.1277,Clouds
213015.253,-0.2987957298755646,0.06657391786575317,-0.14833080768585205,1.4313687086105347,2.6097354888916016,2.5621140003204346,0.14925697,126.1277,Clouds
213015.283,-0.5901682376861572,0.21785742044448853,0.06617136299610138,3.343137502670288,0.980465292930603,2.450841188430786,0.17630546,126.1277,Clouds
213015.312,-0.6742146611213684,0.20497256517410278,0.18304543197155,3.68819260597229,-0.03881799057126045,2.2971436977386475,0.1580336,126.1277,Clouds
213015.342,-0.6526398062705994,0.018650352954864502,0.25985461473464966,2.928781509399414,-0.08785485476255417,2.3478827476501465,0.14510034,126.1277,Clouds
213015.372,-0.6191517114639282,-0.19962668418884277,0.34037452936172485,1.9028332233428955,0.23303759098052979,2.3242027759552,0.12059723,126.1277,Clouds
213015.402,-0.6425135135650635,-0.2979266047477722,0.37439265847206116,1.0084600448608398,0.035853687673807144,2.171724319458008,0.11439959,126.1277,Clouds
213015.432,-0.6558391451835632,-0.22810739278793335,0.3538987636566162,0.3628959059715271,-0.7552796006202698,1.7460570335388184,0.0946705,126.1277,Clouds
213015.461,-0.7370946407318115,-0.17350369691848755,0.3666709065437317,0.03404401242733002,-1.5834715366363525,1.345688819885254,0.08567412,126.1277,Clouds
213015.492,-0.7740315794944763,-0.2025301456451416,0.3779372572898865,-0.19605182111263275,-2.1848206520080566,1.0006376504898071,0.0782153,126.1277,Clouds
213015.521,-0.7916861772537231,-0.22141247987747192,0.3460659384727478,-0.6134597659111023,-2.4172518253326416,0.6373604536056519,0.063469715,126.1277,Clouds
213015.551,-0.743186891078949,-0.19887655973434448,0.23596027493476868,-1.1193727254867554,-2.3215179443359375,0.34527453780174255,0.057754137,126.1277,Clouds
213015.581,-0.7141876220703125,-0.15242260694503784,0.17972427606582642,-1.4264798164367676,-2.5476529598236084,-0.29234927892684937,0.060852095,126.1277,Clouds
213015.610,-0.7072189450263977,-0.07520055770874023,0.11512887477874756,-1.6750147342681885,-3.1037890911102295,-1.173274278640747,0.07243614,126.1277,Clouds
213015.641,-0.7411701083183289,0.07656246423721313,0.06258207559585571,-2.0522689819335938,-3.550741672515869,-2.069748640060425,0.06944511,126.1277,Clouds
213015.670,-0.7990654706954956,0.22986632585525513,-0.16323286294937134,-2.6424789428710938,-2.75584077835083,-2.0462305545806885,0.06339263,126.1277,Clouds
213015.700,-0.6386644840240479,0.42466217279434204,-0.32065314054489136,-3.1147005558013916,-1.9439570903778076,-2.583298683166504,0.060360376,126.1277,Clouds
213015.730,-0.6354831457138062,0.5209048390388489,-0.40841418504714966,-2.8109536170959473,-1.3379195928573608,-3.1076815128326416,0.22713763,126.1277,Clouds
213015.760,-0.5409583449363708,0.26379382610321045,-0.3937586545944214,-1.8553060293197632,-0.11966105550527573,-2.609470844268799,0.22477308,126.1277,Clouds
213015.790,-0.32993602752685547,0.2148507833480835,-0.48052215576171875,-1.5938776731491089,0.7054293155670166,-2.4333994388580322,0.2788224,126.1277,Clouds
213015.819,-0.29442399740219116,0.35932236909866333,-0.4511784315109253,-1.39663827419281,0.7323957085609436,-2.8819382190704346,0.23594448,126.1277,Clouds
213015.849,-0.2400827407836914,0.45928114652633667,-0.5009605884552002,-1.355051875114441,0.12888304889202118,-3.123335123062134,0.21543136,126.1277,Clouds
213015.879,-0.10847562551498413,0.38152945041656494,-0.5384490489959717,-1.232399582862854,-0.31692343950271606,-2.813685655593872,0.17846897,126.1277,Clouds
213015.909,0.07261627912521362,0.27558815479278564,-0.5988757610321045,-0.8428735136985779,-0.48043522238731384,-2.4622573852539062,0.17401697,126.1277,Clouds
213015.939,0.21535789966583252,0.23120421171188354,-0.5888341665267944,-0.06456571072340012,-0.6398580074310303,-2.4604384899139404,0.15890554,126.1277,Clouds
213015.969,0.2734954357147217,0.2640390992164612,-0.5574619770050049,0.72666335105896,-0.7160542011260986,-2.5401599407196045,0.13104066,126.1277,Clouds
213015.998,0.3636840581893921,0.33172744512557983,-0.5116047859191895,1.136338233947754,-0.6459123492240906,-2.450533866882324,0.12354424,126.1277,Clouds
213016.028,0.4532734155654907,0.38360491394996643,-0.4989355504512787,1.1893993616104126,-0.6651658415794373,-2.067070960998535,0.11444273,126.1277,Clouds
213016.058,0.4721946716308594,0.4330492317676544,-0.4764195680618286,1.1226838827133179,-0.6403599381446838,-1.5435088872909546,0.1110257,126.1277,Clouds
213016.088,0.497111976146698,0.46115642786026,-0.4342292845249176,1.0304076671600342,-0.4208131432533264,-1.1852773427963257,0.14976998,126.1277,Clouds
213016.118,0.5435842275619507,0.4408319592475891,-0.3952900469303131,0.8292750120162964,-0.031247148290276527,-0.9579223990440369,0.12992202,126.1277,Clouds
213016.147,0.5652832388877869,0.4840436279773712,-0.3664591312408447,0.48207759857177734,0.6055045127868652,-0.5646105408668518,0.11929952,126.1277,Clouds
213016.177,0.5746777057647705,0.58837890625,-0.35207271575927734,0.22409911453723907,0.9048087000846863,-0.17178387939929962,0.11065743,126.1277,Clouds
213016.207,0.49578857421875,0.7457406520843506,-0.3024165630340576,0.2425394058227539,0.84809809923172,0.2889215052127838,0.105393216,126.1277,Clouds
213016.237,0.3333073854446411,0.9954789876937866,-0.2695513963699341,0.3754321038722992,0.34248295426368713,0.9197803139686584,0.09911677,126.1277,Clouds
213016.267,0.3298456072807312,0.875084400177002,-0.22676753997802734,0.6046502590179443,0.2954387664794922,1.8514584302902222,0.10655871,126.1277,Clouds
213016.296,0.526450514793396,0.40538567304611206,-0.19483208656311035,1.1783047914505005,0.5415371656417847,2.7736265659332275,0.14114264,126.1277,Clouds
213016.327,0.4083038568496704,0.26366496086120605,-0.032844189554452896,2.145883560180664,0.5728519558906555,3.1700565814971924,0.1274529,126.1277,Clouds
213016.356,0.17799347639083862,0.2874842882156372,0.08354377746582031,2.699406623840332,0.2008756548166275,3.221092700958252,0.175514,126.1277,Clouds
213016.386,-0.12184673547744751,0.4559604525566101,0.1596316695213318,2.5246200561523438,-0.19634875655174255,3.0497865676879883,0.16392484,126.1277,Clouds
213016.416,-0.24660831689834595,0.5142215490341187,0.17206710577011108,1.8982429504394531,0.21808432042598724,3.1294519901275635,0.15686503,126.1277,Clouds
213016.445,-0.15512913465499878,0.33996284008026123,0.14284437894821167,1.260749340057373,0.6495123505592346,3.136542797088623,0.16409151,126.1277,Clouds
213016.476,-0.1990957260131836,0.1367679238319397,0.15937942266464233,1.1894029378890991,0.8923290371894836,3.237921953201294,0.16582626,126.1277,Clouds
213016.505,-0.30266934633255005,0.061002492904663086,0.2043306976556778,1.511732816696167,0.8096898198127747,3.240574598312378,0.15529168,126.1277,Clouds
213016.535,-0.416241317987442,0.05041462182998657,0.2543075680732727,1.787908673286438,0.2650490403175354,3.042072057723999,0.14924915,126.1277,Clouds
213016.566,-0.5760787725448608,0.05240577459335327,0.31604504585266113,1.8360874652862549,-0.23161683976650238,2.876258373260498,0.13050967,126.1277,Clouds
213016.595,-0.6331860423088074,-0.010478615760803223,0.34702813625335693,1.579891562461853,-0.4865483343601227,2.71164870262146,0.120227695,126.1277,Clouds
213016.625,-0.6515284776687622,-0.10658043622970581,0.34952566027641296,1.1136659383773804,-0.4701540768146515,2.508866786956787,0.108495764,126.1277,Clouds
213016.654,-0.6492816209793091,-0.16544705629348755,0.3546094000339508,0.6836628317832947,-0.4442848563194275,2.0552725791931152,0.10223475,126.1277,Clouds
213016.685,-0.6618458032608032,-0.22773492336273193,0.37030768394470215,0.469643771648407,-0.6904656291007996,1.3469610214233398,0.09320824,126.1277,Clouds
213016.714,-0.6668657064437866,-0.20136046409606934,0.36214107275009155,0.18084098398685455,-1.2048405408859253,0.41325628757476807,0.08039011,126.1277,Clouds
213016.744,-0.7196176052093506,-0.11259424686431885,0.30987095832824707,-0.5381081700325012,-1.2545135021209717,-0.37435296177864075,0.07366627,126.1277,Clouds
213016.774,-0.704723060131073,-0.06030726432800293,0.15317761898040771,-1.8143303394317627,-0.626509428024292,-0.8433724045753479,0.071641676,126.1277,Clouds
213016.804,-0.6411372423171997,-0.02327561378479004,0.009566515684127808,-2.74828839302063,-0.2299271821975708,-1.4106045961380005,0.06432263,126.1277,Clouds
213016.834,-0.6513073444366455,0.12981665134429932,-0.10600012540817261,-2.841740846633911,-0.5132434368133545,-2.1307713985443115,0.061096888,126.1277,Clouds
213016.864,-0.7235352993011475,0.2642812132835388,-0.21060994267463684,-2.2565791606903076,-0.1902182400226593,-1.9719041585922241,0.22896595,126.1277,Clouds
213016.893,-0.4792425036430359,0.25360411405563354,-0.2700178623199463,-1.5183357000350952,0.6342678070068359,-1.4575735330581665,0.20882317,126.1277,Clouds
213016.923,-0.3769621253013611,0.2578122019767761,-0.35635918378829956,-0.9551935791969299,0.22175005078315735,-1.6932768821716309,0.28246078,126.1277,Clouds
213016.953,-0.32647204399108887,0.28203368186950684,-0.3735923171043396,-0.5807620286941528,-0.9193902611732483,-2.218104124069214,0.25358465,126.1277,Clouds
213016.983,-0.2448834478855133,0.21094810962677002,-0.37362807989120483,-0.4264022409915924,-1.5657545328140259,-2.4709396362304688,0.39369634,126.1277,Clouds
213017.013,-0.09033149480819702,0.11081194877624512,-0.377150297164917,-0.17736992239952087,-1.6047507524490356,-2.573218822479248,0.35302898,126.1277,Clouds
213017.042,0.026173532009124756,0.03447514772415161,-0.35600292682647705,0.21177765727043152,-1.3480863571166992,-2.8265511989593506,0.32209012,126.1277,Clouds
213017.072,0.13106125593185425,0.04593634605407715,-0.32439112663269043,0.4695277512073517,-1.059881567955017,-3.1824166774749756,0.3078768,126.1277,Clouds
213017.102,0.207811176776886,0.1682415008544922,-0.2980773448944092,0.4628784954547882,-0.8522622585296631,-3.45292067527771,0.276808,126.1277,Clouds
213017.131,0.2714059352874756,0.33690446615219116,-0.2924509048461914,0.33072829246520996,-0.5014139413833618,-3.1339335441589355,0.2634393,126.1277,Clouds
213017.161,0.3695908784866333,0.41291576623916626,-0.2892802953720093,0.24060788750648499,-0.3460169732570648,-2.593557119369507,0.23260918,126.1277,Clouds
213017.192,0.4575151801109314,0.41073596477508545,-0.3190953731536865,0.16894637048244476,-0.3766753673553467,-2.0454518795013428,0.21858197,126.1277,Clouds
213017.221,0.5465136766433716,0.3735584616661072,-0.2921684980392456,0.24663150310516357,-0.24535921216011047,-1.6528632640838623,0.20156561,126.1277,Clouds
213017.251,0.5857890248298645,0.4076631963253021,-0.27295494079589844,0.3145153820514679,-0.007801939733326435,-1.1577881574630737,0.17342503,126.1277,Clouds
213017.281,0.6488262414932251,0.44378525018692017,-0.24740207195281982,0.32536351680755615,0.3825923800468445,-0.567052960395813,0.15717955,126.1277,Clouds
213017.311,0.6672259569168091,0.5790592432022095,-0.2215530276298523,0.24917440116405487,0.8688497543334961,0.04368625581264496,0.15117563,126.1277,Clouds
213017.341,0.6484315395355225,0.699880838394165,-0.18963849544525146,0.22695933282375336,0.7522226572036743,0.8795058131217957,0.14421025,126.1277,Clouds
213017.370,0.4658782482147217,0.9535140991210938,-0.1678500771522522,0.2971014678478241,-0.3221464157104492,1.6249195337295532,0.13891481,126.1277,Clouds
213017.400,0.3586834669113159,0.8647477030754089,-0.1482676863670349,0.5322390794754028,-0.9614959955215454,2.561156988143921,0.2255091,126.1277,Clouds
213017.430,0.5140623450279236,0.24425989389419556,-0.13922005891799927,1.0063965320587158,-0.9720994234085083,3.609644651412964,0.21634151,126.1277,Clouds
213017.460,0.4166513681411743,0.051888883113861084,-0.04210275411605835,1.7225158214569092,-0.6771432757377625,3.6950411796569824,0.20002635,126.1277,Clouds
213017.490,0.22164857387542725,0.09272825717926025,0.02026408165693283,2.1233277320861816,-0.513796865940094,3.384587049484253,0.1961578,126.1277,Clouds
213017.520,-0.03178274631500244,0.3120045065879822,0.08406729996204376,2.151879072189331,-0.5270410776138306,3.0811729431152344,0.18903641,126.1277,Clouds
213017.549,-0.22463667392730713,0.47616010904312134,0.08173906803131104,1.8949395418167114,-0.5627235174179077,3.033834934234619,0.17492945,126.1277,Clouds
213017.579,-0.31908759474754333,0.42859458923339844,0.09908230602741241,1.6720505952835083,-0.5765826106071472,3.083071231842041,0.16476996,126.1277,Clouds
213017.609,-0.4201778471469879,0.24940645694732666,0.15769439935684204,1.6270668506622314,-0.45582348108291626,3.274625778198242,0.21652468,126.1277,Clouds
213017.639,-0.4628756642341614,0.10847985744476318,0.14225652813911438,1.3918744325637817,-0.40508291125297546,3.330190896987915,0.20368761,126.1277,Clouds
213017.669,-0.5219714641571045,0.017848968505859375,0.2081211507320404,1.6693483591079712,-0.708048939704895,3.0983026027679443,0.19396843,126.1277,Clouds
213017.698,-0.6054098010063171,-0.03821295499801636,0.29156506061553955,2.224886417388916,-0.9800829291343689,2.820683240890503,0.18743305,126.1277,Clouds
213017.728,-0.6305230259895325,-0.08590656518936157,0.3960244953632355,2.5506513118743896,-1.1451416015625,2.3331334590911865,0.18038285,126.1277,Clouds
213017.758,-0.6420996785163879,-0.13782507181167603,0.4716520309448242,2.2417595386505127,-0.8607881665229797,1.8766448497772217,0.22631983,126.1277,Clouds
213017.788,-0.6356686949729919,-0.13086974620819092,0.472989022731781,1.3367700576782227,-0.5633813142776489,1.4788731336593628,0.22147241,126.1277,Clouds
213017.818,-0.660779595375061,-0.11610424518585205,0.4737623333930969,0.44143015146255493,-0.8450197577476501,0.9967871904373169,0.20868313,126.1277,Clouds
213017.847,-0.6692909002304077,-0.13197797536849976,0.46303480863571167,-0.32601869106292725,-1.5399969816207886,0.3721816837787628,0.18514992,126.1277,Clouds
213017.878,-0.6839137077331543,-0.144223153591156,0.35915040969848633,-1.5203168392181396,-1.9924877882003784,-0.17234794795513153,0.1713507,126.1277,Clouds
213017.907,-0.6808862686157227,-0.020791172981262207,0.17439794540405273,-3.0611631870269775,-1.790856957435608,-0.5808535814285278,0.15050131,126.1277,Clouds
213017.937,-0.584100604057312,0.10290586948394775,-0.12857463955879211,-4.453429698944092,-2.054558038711548,-1.5268492698669434,0.14483614,126.1277,Clouds
213017.967,-0.6792548894882202,0.328981876373291,-0.20438987016677856,-4.508269786834717,-3.0519449710845947,-2.7990901470184326,0.13333146,126.1277,Clouds
213017.997,-0.8584792613983154,0.4488064646720886,-0.3285069465637207,-3.710906982421875,-2.3684723377227783,-2.475916624069214,0.11519069,126.1277,Clouds
213018.027,-0.5150008201599121,0.32309597730636597,-0.4695627689361572,-2.793801784515381,-0.8489550352096558,-2.0366809368133545,0.16702534,126.1277,Clouds
213018.056,-0.3372444808483124,0.3150062561035156,-0.6236312389373779,-2.2910592555999756,-0.840787947177887,-2.7231249809265137,0.16309561,126.1277,Clouds
213018.086,-0.3354645073413849,0.359524130821228,-0.5472943782806396,-1.3928617238998413,-0.7314891219139099,-3.146669864654541,0.1588174,126.1277,Clouds
213018.116,-0.23527288436889648,0.20473074913024902,-0.5411728620529175,-0.675018310546875,-0.06507676839828491,-2.5423381328582764,0.3959582,126.1277,Clouds
213018.146,0.012423694133758545,0.05571889877319336,-0.5261391401290894,-0.05424227565526962,0.2361195683479309,-2.0706522464752197,0.3504674,126.1277,Clouds
213018.176,0.11240768432617188,0.03359633684158325,-0.48377060890197754,0.6731051206588745,-0.18638400733470917,-2.10550594329834,0.50326747,126.1277,Clouds
213018.206,0.14438122510910034,0.13230693340301514,-0.440714567899704,1.2282270193099976,-0.7779804468154907,-2.3208487033843994,0.41845155,126.1277,Clouds
213018.236,0.16827392578125,0.2521318197250366,-0.42064058780670166,1.3395555019378662,-1.1856143474578857,-2.2318131923675537,0.3838113,126.1277,Clouds
213018.265,0.22139495611190796,0.33331936597824097,-0.4560891389846802,1.0064795017242432,-1.5616346597671509,-1.9209721088409424,0.34810528,126.1277,Clouds
213018.295,0.2490825057029724,0.34098106622695923,-0.4817237854003906,0.4163177013397217,-1.622254490852356,-1.5087453126907349,0.28653947,126.1277,Clouds
213018.325,0.3002840280532837,0.3102545738220215,-0.5070233345031738,-0.12461867928504944,-1.1142791509628296,-1.3393443822860718,0.2656441,126.1277,Clouds
213018.355,0.4480200409889221,0.28197628259658813,-0.49222642183303833,-0.579340398311615,-0.047405559569597244,-1.42131769657135,0.24800664,126.1277,Clouds
213018.385,0.545764148235321,0.3289966583251953,-0.45663172006607056,-0.6586241126060486,0.9899043440818787,-1.2110717296600342,0.2362078,126.1277,Clouds
213018.414,0.5568859577178955,0.4699423313140869,-0.423184871673584,-0.38393229246139526,1.247448444366455,-0.523610532283783,0.22494245,126.1277,Clouds
213018.444,0.5587399005889893,0.639089822769165,-0.31121957302093506,0.2065456658601761,0.6537314057350159,0.3053929805755615,0.20787108,126.1277,Clouds
213018.474,0.37908488512039185,0.9465203285217285,-0.290962815284729,0.7019838690757751,-0.5886374711990356,0.8924102187156677,0.19318095,126.1277,Clouds
213018.504,0.2961515784263611,0.9067696332931519,-0.3158525228500366,1.257244348526001,-1.1378566026687622,1.6460509300231934,0.17132716,126.1277,Clouds
213018.534,0.488918662071228,0.47783565521240234,-0.34682103991508484,1.586364984512329,-0.8336158990859985,2.517167329788208,0.16100582,126.1277,Clouds
213018.563,0.503377377986908,0.15271645784378052,-0.24571609497070312,2.3255763053894043,-0.7953508496284485,3.279935598373413,0.16097863,126.1277,Clouds
213018.593,0.26586979627609253,0.17377495765686035,-0.0959242731332779,3.5624191761016846,-1.0585697889328003,3.566559314727783,0.24391577,126.1277,Clouds
213018.623,0.054859817028045654,0.30246710777282715,0.09077144414186478,4.572702884674072,-1.4235068559646606,3.1616714000701904,0.23880409,126.1277,Clouds
213018.653,-0.08118739724159241,0.5004569292068481,0.08744955062866211,3.8411028385162354,-1.2521013021469116,2.5588479042053223,0.23704334,126.1277,Clouds
213018.682,-0.06771132349967957,0.461895227432251,0.1369151473045349,2.252629041671753,-0.4716399610042572,2.287553310394287,0.22661835,126.1277,Clouds
213018.712,-0.10521861910820007,0.299765944480896,0.1926058977842331,1.2073771953582764,0.7647116184234619,2.342061996459961,0.20757821,126.1277,Clouds
213018.742,-0.12827643752098083,0.08974325656890869,0.16430160403251648,0.7728939056396484,1.2157793045043945,1.9573445320129395,0.1899791,126.1277,Clouds
213018.772,-0.34272482991218567,0.16739720106124878,0.1457672268152237,1.1239978075027466,0.6138722896575928,1.957137942314148,0.17865002,126.1277,Clouds
213018.802,-0.4139346480369568,0.21326935291290283,0.15902739763259888,1.2998528480529785,0.29962393641471863,2.1616334915161133,0.1517025,126.1277,Clouds
213018.832,-0.6383209228515625,0.1597381830215454,0.2866307497024536,1.4032117128372192,0.29917648434638977,2.3103621006011963,0.14034283,126.1277,Clouds
213018.862,-0.7038609385490417,0.040022313594818115,0.48111456632614136,0.6511441469192505,1.5717475414276123,1.7943899631500244,0.14450781,126.1277,Clouds
213018.891,-0.7593628168106079,-0.04443317651748657,0.463218092918396,-0.32133761048316956,2.0084145069122314,1.2354166507720947,0.1589304,126.1277,Clouds
213018.921,-0.8606383800506592,-0.12302887439727783,0.4182109832763672,-0.7412648797035217,1.6787898540496826,0.5207883715629578,0.19702332,126.1277,Clouds
213018.951,-0.8556877970695496,-0.14339739084243774,0.41882720589637756,-1.354872465133667,2.1838572025299072,-0.4456084966659546,0.19369459,126.1277,Clouds
213018.981,-0.8110703229904175,-0.18780219554901123,0.21534907817840576,-1.5243852138519287,1.5638084411621094,-0.9866698980331421,0.18831837,126.1277,Clouds
213019.011,-0.6850254535675049,-0.18872159719467163,-0.0787947028875351,-1.2322758436203003,0.2327043116092682,-1.5115569829940796,0.17844017,126.1277,Clouds
213019.042,-0.6137843132019043,-0.060765206813812256,-0.28961312770843506,-0.5454993844032288,-0.10960696637630463,-1.7830801010131836,0.16477793,126.1277,Clouds
213019.072,-0.4867524802684784,0.10817831754684448,-0.4256449341773987,0.3160645663738251,-0.0661664754152298,-1.9511479139328003,0.15543568,126.1277,Clouds
213019.102,-0.5746458172798157,0.3147716522216797,-0.5341987013816833,0.4856434762477875,-1.1000633239746094,-1.8909201622009277,0.13919353,126.1277,Clouds
213019.132,-0.44844216108322144,0.18564766645431519,-0.6225320100784302,-0.01446501538157463,-2.428962230682373,-1.946837067604065,0.13618213,126.1277,Clouds
213019.161,-0.055267333984375,0.01204991340637207,-0.290130078792572,0.6164748668670654,-3.7911369800567627,-2.183529853820801,0.23360375,126.1277,Clouds
213019.191,0.1219089925289154,-0.18041247129440308,-0.6445537805557251,0.7388089299201965,-3.611513614654541,-2.23457932472229,0.21261373,126.1277,Clouds
213019.221,0.2411009669303894,-0.166756272315979,-0.5060602426528931,1.0705524682998657,-3.5798094272613525,-1.9643784761428833,0.19879264,126.1277,Clouds
213019.251,0.24329760670661926,-0.037721455097198486,-0.459395170211792,1.0750632286071777,-3.901013135910034,-1.8459199666976929,0.33679974,126.1277,Clouds
213019.281,0.11760860681533813,0.20631861686706543,-0.43643248081207275,0.5323626399040222,-4.051826477050781,-1.681149959564209,0.30602208,126.1277,Clouds
213019.310,0.11445337533950806,0.2226061224937439,-0.46697938442230225,-0.038469430059194565,-3.972078800201416,-1.2799739837646484,0.27666008,126.1277,Clouds
213019.340,0.15979468822479248,0.16144585609436035,-0.5744233131408691,-0.7335177063941956,-4.038259506225586,-1.2215991020202637,0.23659289,126.1277,Clouds
213019.370,0.13512426614761353,0.14102774858474731,-0.6533941030502319,-1.0361735820770264,-3.7579972743988037,-1.4029507637023926,0.22283259,126.1277,Clouds
213019.400,0.18896496295928955,0.1464909315109253,-0.774005651473999,-1.1825262308120728,-3.38725209236145,-1.812239646911621,0.2090578,126.1277,Clouds