Timestamp,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,AudioLevel,LightLevel,Weather
213123.583,0.23934568464756012,-0.04944157600402832,0.0659714937210083,-0.33057278394699097,0.8064082860946655,0.9379293322563171,0.23800252,126.1277,Clouds
213123.609,0.1751546859741211,0.015064269304275513,0.038387417793273926,-0.9518275856971741,0.1946762353181839,1.1563724279403687,0.22725824,126.1277,Clouds
213123.639,0.13887682557106018,0.07619383931159973,0.07200407981872559,-0.23767495155334473,0.16741633415222168,1.264276385307312,0.219903,126.1277,Clouds
213123.669,0.1015923023223877,0.10457825660705566,0.15819698572158813,0.32141825556755066,0.6962863206863403,1.3143200874328613,0.19147874,126.1277,Clouds
213123.699,0.11722636222839355,0.05776742100715637,0.3143972158432007,-0.03354889154434204,0.5055254697799683,1.380483627319336,0.18694602,126.1277,Clouds
213123.729,0.08841223269701004,0.06800848245620728,0.3496386408805847,-0.4829660654067993,0.012053425423800945,1.4475488662719727,0.20331942,126.1277,Clouds
213123.759,0.05744674801826477,0.10418704152107239,0.2502328157424927,-0.616649329662323,-0.1248081773519516,1.3914414644241333,0.19539051,126.1277,Clouds
213123.788,-0.010917097330093384,0.1937280297279358,0.293920636177063,-0.14743369817733765,-0.14427657425403595,1.5599652528762817,0.18201919,126.1277,Clouds
213123.818,0.07179652154445648,0.21379756927490234,0.486599326133728,0.14548493921756744,-1.2991889715194702,1.6140352487564087,0.15864648,126.1277,Clouds
213123.848,0.12052148580551147,0.24678441882133484,0.6311720609664917,-0.09321361780166626,-3.6627492904663086,1.7730650901794434,0.14381121,126.1277,Clouds
213123.878,0.2265145182609558,0.4277428686618805,0.6436974406242371,-0.9782949090003967,-4.75593900680542,2.337738513946533,0.12483774,126.1277,Clouds
213123.907,0.26098859310150146,0.6707014441490173,0.5407931804656982,-0.556768536567688,-6.388801097869873,2.9481618404388428,0.120102406,126.1277,Clouds
213123.938,0.21101641654968262,0.8367707133293152,0.39496755599975586,0.21210981905460358,-8.07890796661377,4.075891971588135,0.21742915,126.1277,Clouds
213123.967,0.1660780906677246,1.0625672340393066,0.19554728269577026,-0.055662717670202255,-7.53428840637207,5.1598687171936035,0.28602353,126.1277,Clouds
213123.997,-0.047479987144470215,1.315980076789856,0.0074998438358306885,-0.7877359986305237,-5.469900608062744,5.913496494293213,0.26169717,126.1277,Clouds
213124.027,-0.3599698543548584,1.4728889465332031,-0.191758930683136,-0.9230347275733948,-4.680753707885742,6.733856678009033,0.22165398,126.1277,Clouds
213124.057,-0.6733003258705139,1.351557970046997,-0.263790488243103,0.16491803526878357,-4.2795257568359375,7.311484336853027,0.20433532,126.1277,Clouds
213124.087,-0.882710337638855,1.1801538467407227,-0.3117105960845947,1.3333451747894287,-2.5322136878967285,6.953759670257568,0.18474463,126.1277,Clouds
213124.117,-0.9223095178604126,0.8732137084007263,-0.29499220848083496,1.6161447763442993,-0.39240095019340515,6.068542957305908,0.1567643,126.1277,Clouds
213124.146,-0.8899215459823608,0.5765917897224426,-0.24163281917572021,1.8094710111618042,1.082312822341919,5.078454494476318,0.14198819,126.1277,Clouds
213124.176,-0.8638468980789185,0.35018008947372437,-0.08444404602050781,2.4127421379089355,2.2899060249328613,3.980332612991333,0.14684118,126.1277,Clouds
213124.206,-0.7244942784309387,0.10134130716323853,-0.03932398557662964,2.236450433731079,2.8752853870391846,2.977863073348999,0.14450514,126.1277,Clouds
213124.236,-0.6188896894454956,-0.024034619331359863,0.006861403584480286,1.4978069067001343,2.691901206970215,2.1081788539886475,0.13812065,126.1277,Clouds
213124.266,-0.5982969403266907,-0.06976675987243652,0.05782487988471985,0.707712709903717,2.125880002975464,1.3978362083435059,0.2615678,126.1277,Clouds
213124.296,-0.6095532774925232,-0.13004708290100098,0.07148295640945435,-0.08587981760501862,1.4550862312316895,1.0723668336868286,0.25150755,126.1277,Clouds
213124.325,-0.6161437034606934,-0.20029354095458984,0.07511657476425171,-0.6145989894866943,0.8519341349601746,1.0396374464035034,0.2067482,126.1277,Clouds
213124.355,-0.6588245034217834,-0.25531357526779175,0.042947426438331604,-0.6598055958747864,0.17067493498325348,1.1367955207824707,0.18838765,126.1277,Clouds
213124.385,-0.7232375741004944,-0.2911739945411682,0.03140592575073242,-0.18462494015693665,-0.1835000365972519,1.3581982851028442,0.17147408,126.1277,Clouds
213124.415,-0.7552022933959961,-0.3554931879043579,0.00151139497756958,0.31739097833633423,-0.3015976846218109,1.5215874910354614,0.14477359,126.1277,Clouds
213124.445,-0.8005023002624512,-0.39255356788635254,0.01972009241580963,0.6880046129226685,-0.4179692566394806,1.3174666166305542,0.13243242,126.1277,Clouds
213124.474,-0.8985995054244995,-0.3475222587585449,0.0362166166305542,0.8801788687705994,-0.4965210258960724,0.7467766404151917,0.111791216,126.1277,Clouds
213124.504,-0.9329023957252502,-0.27398455142974854,0.02468731999397278,0.6177971959114075,-0.6314482092857361,-0.19820314645767212,0.10321623,126.1277,Clouds
213124.534,-0.919194221496582,-0.2202366590499878,-0.017454683780670166,-0.049857836216688156,-1.1387332677841187,-1.3938088417053223,0.09617731,126.1277,Clouds
213124.564,-0.9023035764694214,-0.05107599496841431,-0.14625591039657593,-1.0964559316635132,-1.8381526470184326,-2.746548891067505,0.083383635,126.1277,Clouds
213124.594,-0.92908775806427,0.3873961567878723,-0.2991851270198822,-2.2102584838867188,-2.287295341491699,-4.198658466339111,0.07765698,126.1277,Clouds
213124.624,-0.8032619953155518,0.4070456027984619,-0.34417665004730225,-2.4145302772521973,-1.612488031387329,-4.532020092010498,0.06802961,126.1277,Clouds
213124.653,-0.46852415800094604,0.26922833919525146,-0.4043002128601074,-1.6641017198562622,-0.8305210471153259,-4.322096347808838,0.122168,126.1277,Clouds
213124.683,-0.23012402653694153,0.3202691674232483,-0.45687443017959595,-0.7267330884933472,-0.9424424171447754,-4.744955539703369,0.113496274,126.1277,Clouds
213124.713,-0.08611679077148438,0.5384441614151001,-0.43479394912719727,-0.005281941499561071,-1.0166212320327759,-5.313544750213623,0.18218663,126.1277,Clouds
213124.743,-0.07889288663864136,0.6824552416801453,-0.42284727096557617,0.36890459060668945,-0.9007719159126282,-4.722077369689941,0.17287202,126.1277,Clouds
213124.773,0.037991464138031006,0.6249808073043823,-0.3270685076713562,0.45456424355506897,0.07832673192024231,-3.0797483921051025,0.15715693,126.1277,Clouds
213124.802,0.2847505807876587,0.4150577783584595,-0.2636033296585083,0.8100582361221313,0.4207174777984619,-1.7737476825714111,0.1488359,126.1277,Clouds
213124.832,0.3839229941368103,0.31542640924453735,-0.22689682245254517,1.2096877098083496,0.1370498090982437,-1.2581560611724854,0.19090433,126.1277,Clouds
213124.862,0.47908127307891846,0.254827618598938,-0.18120789527893066,1.6284714937210083,-0.5213379859924316,-1.0980185270309448,0.30418742,126.1277,Clouds
213124.892,0.48532533645629883,0.2833612859249115,-0.12606900930404663,1.861557960510254,-1.011833667755127,-0.7440192699432373,0.28327817,126.1277,Clouds
213124.922,0.502021312713623,0.36470702290534973,-0.17058205604553223,1.5522119998931885,-1.484559416770935,-0.2617717981338501,0.23868173,126.1277,Clouds
213124.951,0.5814362168312073,0.3518213629722595,-0.24935120344161987,1.325081706047058,-1.9815022945404053,0.2558435797691345,0.21796459,126.1277,Clouds
213124.981,0.5738434791564941,0.2759850323200226,-0.2527037262916565,1.6091022491455078,-2.1577820777893066,0.6289870142936707,0.19601543,126.1277,Clouds
213125.011,0.5330961346626282,0.22512534260749817,-0.31385815143585205,1.446205735206604,-1.3216036558151245,0.6704404950141907,0.16028939,126.1277,Clouds
213125.041,0.5510960817337036,0.23031848669052124,-0.3550034761428833,1.0173981189727783,-0.7088901996612549,0.5625340938568115,0.14594989,126.1277,Clouds
213125.071,0.45991700887680054,0.3688618540763855,-0.3193840980529785,0.8436223268508911,-0.41480374336242676,0.5525843501091003,0.122016415,126.1277,Clouds
213125.100,0.38922184705734253,0.518689751625061,-0.284440279006958,0.5697873830795288,-0.19792217016220093,0.4891386032104492,0.11568904,126.1277,Clouds
213125.130,0.29342442750930786,0.6190435290336609,-0.2016613483428955,0.4837528169155121,0.04748855531215668,0.7895211577415466,0.1068957,126.1277,Clouds
213125.160,0.11135226488113403,0.8491873145103455,-0.16669797897338867,0.20742939412593842,-0.0993175059556961,1.1154992580413818,0.09171752,126.1277,Clouds
213125.190,0.04946637153625488,0.70365309715271,-0.1352674961090088,0.14862626791000366,0.052563633769750595,1.958678126335144,0.0844633,126.1277,Clouds
213125.220,0.14745277166366577,0.23236048221588135,-0.1278286576271057,0.5933519005775452,0.6156361103057861,3.115199327468872,0.07364634,126.1277,Clouds
213125.250,0.10566860437393188,-0.03206503391265869,0.019164327532052994,1.2861897945404053,1.145228385925293,3.269843101501465,0.07131069,126.1277,Clouds
213125.280,-0.013920605182647705,0.02287459373474121,0.09585201740264893,1.3783199787139893,1.3034144639968872,2.473778009414673,0.06647228,126.1277,Clouds
213125.309,-0.3251357078552246,0.3075665831565857,0.1606711894273758,1.0727155208587646,1.039623737335205,2.0027599334716797,0.061019506,126.1277,Clouds
213125.339,-0.5562161803245544,0.3301708698272705,0.24603569507598877,0.9123794436454773,1.1813430786132812,2.491539478302002,0.33425704,126.1277,Clouds
213125.369,-0.38804683089256287,0.03582519292831421,0.19158591330051422,0.6590034365653992,1.0700654983520508,2.939784049987793,0.27507144,126.1277,Clouds
213125.399,-0.33696988224983215,-0.2080172300338745,0.137311190366745,0.5072625279426575,0.43520399928092957,2.864424467086792,0.24824913,126.1277,Clouds
213125.428,-0.3805953562259674,-0.27560585737228394,0.16078409552574158,0.8004234433174133,-0.49924737215042114,2.3766844272613525,0.22788644,126.1277,Clouds
213125.459,-0.4256548285484314,-0.2570796012878418,0.18579748272895813,1.1625573635101318,-1.4274054765701294,1.7998027801513672,0.18647665,126.1277,Clouds
213125.488,-0.4821377396583557,-0.22895967960357666,0.19529256224632263,0.9980740547180176,-1.9473021030426025,1.3746912479400635,0.16967231,126.1277,Clouds
213125.518,-0.503375768661499,-0.2263306975364685,0.17076468467712402,0.4585239589214325,-1.8307759761810303,1.1652199029922485,0.13992886,126.1277,Clouds
213125.548,-0.4838685989379883,-0.29298269748687744,0.16080164909362793,0.007874964736402035,-1.4024999141693115,0.8147508502006531,0.1288108,126.1277,Clouds
213125.577,-0.46890056133270264,-0.3550320863723755,0.12097305059432983,-0.3263095021247864,-0.9530496001243591,0.41845694184303284,0.11821001,126.1277,Clouds
213125.608,-0.4675038456916809,-0.3395656943321228,0.09684586524963379,-0.4893471598625183,-0.6765553951263428,-0.0910358726978302,0.09871472,126.1277,Clouds
213125.638,-0.5342958569526672,-0.22906750440597534,0.034633636474609375,-0.7873364090919495,-0.4761431813240051,-0.5554231405258179,0.09155757,126.1277,Clouds
213125.667,-0.5703233480453491,-0.10468024015426636,-0.057185232639312744,-1.2559821605682373,-0.27522650361061096,-0.9128050208091736,0.07630548,126.1277,Clouds
213125.697,-0.6449344158172607,0.10332983732223511,-0.18623507022857666,-1.79098641872406,-0.6138051152229309,-1.538069725036621,0.06966914,126.1277,Clouds
213125.727,-0.8132312297821045,0.45371049642562866,-0.2905295491218567,-2.045712947845459,-1.3593132495880127,-2.399491786956787,0.06749045,126.1277,Clouds
213125.757,-0.7520062327384949,0.21686536073684692,-0.22919392585754395,-1.3339818716049194,-0.8618499040603638,-2.040889024734497,0.11179969,126.1277,Clouds
213125.787,-0.38433459401130676,-0.09919118881225586,-0.298711359500885,-0.6979084014892578,-0.12639445066452026,-1.836548089981079,0.24852625,126.1277,Clouds
213125.817,-0.1786869466304779,-0.14435285329818726,-0.2989405393600464,-0.21303372085094452,-0.15910686552524567,-2.622335195541382,0.20075196,126.1277,Clouds
213125.846,-0.1239539384841919,0.018631160259246826,-0.30747026205062866,-0.009059556759893894,-0.6234114170074463,-3.5273263454437256,0.1993145,126.1277,Clouds
213125.876,-0.08139801025390625,0.22870278358459473,-0.3150355815887451,-0.2518905997276306,-0.7100892663002014,-3.901771068572998,0.18196064,126.1277,Clouds
213125.906,0.03754502534866333,0.2872167229652405,-0.33032965660095215,-0.36066746711730957,-0.3557007610797882,-3.4099555015563965,0.16514026,126.1277,Clouds
213125.936,0.17973965406417847,0.2387484908103943,-0.32708311080932617,-0.049429211765527725,-0.019219528883695602,-2.3334505558013916,0.15240791,126.1277,Clouds
213125.966,0.327312707901001,0.17663341760635376,-0.30066347122192383,0.48320600390434265,0.07948670536279678,-1.3534438610076904,0.12737417,126.1277,Clouds
213125.996,0.36968135833740234,0.1680036187171936,-0.28544747829437256,0.9919289946556091,-0.23972079157829285,-0.7877866625785828,0.11558665,126.1277,Clouds
213126.026,0.36048775911331177,0.19452375173568726,-0.2724558115005493,1.3638570308685303,-0.8535069823265076,-0.46826836466789246,0.1094635,126.1277,Clouds
213126.055,0.36432915925979614,0.19014906883239746,-0.2995586395263672,1.5272998809814453,-1.708238959312439,-0.32243606448173523,0.094851166,126.1277,Clouds
213126.085,0.33088743686676025,0.23015117645263672,-0.33638501167297363,1.712203860282898,-2.2196383476257324,-0.15242166817188263,0.08585237,126.1277,Clouds
213126.115,0.3152408003807068,0.22818833589553833,-0.3498159646987915,1.9374372959136963,-2.319025993347168,0.054685045033693314,0.08977541,126.1277,Clouds
213126.145,0.33012837171554565,0.19013822078704834,-0.39013564586639404,1.8115469217300415,-2.0403618812561035,0.3244423568248749,0.086010806,126.1277,Clouds
213126.174,0.34345704317092896,0.1709386110305786,-0.4056112766265869,1.49457585811615,-1.627863883972168,0.38808000087738037,0.08242544,126.1277,Clouds
213126.204,0.253338098526001,0.3331630229949951,-0.46088695526123047,1.0414942502975464,-1.3529455661773682,0.3386882543563843,0.07095385,126.1277,Clouds
213126.234,-0.05102461576461792,0.8284249305725098,-0.5049009323120117,0.7252577543258667,-1.4445334672927856,0.18896609544754028,0.106572166,126.1277,Clouds
213126.264,-0.01777327060699463,0.512680172920227,-0.4419480562210083,1.0938293933868408,-0.4754411280155182,1.7550652027130127,0.107390046,126.1277,Clouds
213126.294,0.31289148330688477,0.05140620470046997,-0.3966348171234131,1.8886692523956299,0.10953477025032043,2.759816884994507,0.10049423,126.1277,Clouds
213126.323,0.2851775884628296,-0.013889431953430176,-0.26213717460632324,2.4877769947052,0.447977751493454,2.7170615196228027,0.093193986,126.1277,Clouds
213126.353,-0.021530330181121826,0.21453827619552612,-0.09721922874450684,3.095453977584839,0.485452264547348,2.76013445854187,0.08310339,126.1277,Clouds
213126.383,-0.14133232831954956,0.22674834728240967,0.06790071725845337,3.47418212890625,0.21572177112102509,2.9389071464538574,0.077759445,126.1277,Clouds
213126.413,-0.093120276927948,0.1929718255996704,0.08316910266876221,2.9992246627807617,-0.6599943041801453,2.5409975051879883,0.118341036,126.1277,Clouds
213126.443,-0.2209065556526184,0.21099233627319336,0.14925184845924377,2.399115562438965,-1.3070087432861328,2.6148719787597656,0.118289985,126.1277,Clouds
213126.473,-0.34813812375068665,0.10860031843185425,0.172834575176239,2.0046849250793457,-1.8605479001998901,3.3883628845214844,0.21228938,126.1277,Clouds
213126.502,-0.3721074163913727,-0.021936774253845215,0.14327821135520935,1.94612455368042,-3.2399351596832275,3.8971357345581055,0.18192096,126.1277,Clouds
213126.532,-0.4899732768535614,-0.06175333261489868,0.2059919238090515,2.8014369010925293,-5.109194278717041,4.156643390655518,0.16724318,126.1277,Clouds
213126.562,-0.5565717220306396,-0.07915359735488892,0.376960813999176,4.144857406616211,-6.630509853363037,4.261651039123535,0.14230604,126.1277,Clouds
213126.592,-0.5815460681915283,-0.03710144758224487,0.4990811347961426,4.86384391784668,-6.917716026306152,4.262912750244141,0.13045451,126.1277,Clouds
213126.622,-0.5201919078826904,0.022270917892456055,0.5389562249183655,4.162877082824707,-6.05648136138916,4.122790813446045,0.12426543,126.1277,Clouds
213126.651,-0.5056572556495667,0.025815725326538086,0.608116865158081,2.3608109951019287,-4.695554256439209,3.8504035472869873,0.10910596,126.1277,Clouds
213126.681,-0.5332653522491455,-0.008637845516204834,0.5991265773773193,0.14326322078704834,-3.643522024154663,3.4473330974578857,0.107260816,126.1277,Clouds
213126.711,-0.5761553049087524,0.0013789534568786621,0.508255660533905,-1.7575856447219849,-3.5247550010681152,2.6088972091674805,0.4190624,126.1277,Clouds
213126.741,-0.6015561819076538,0.0587652325630188,0.35011905431747437,-3.0522305965423584,-4.095378398895264,1.4420757293701172,0.3872557,126.1277,Clouds
213126.771,-0.6849091053009033,0.1707325577735901,0.13958603143692017,-4.147684097290039,-4.534811019897461,0.20942534506320953,0.3548308,126.1277,Clouds
213126.801,-0.6894997358322144,0.18730658292770386,-0.1342245638370514,-5.371028900146484,-3.912461519241333,-0.9458536505699158,0.8273984,126.1277,Clouds
213126.830,-0.5741186141967773,0.1676267385482788,-0.389528751373291,-6.6267781257629395,-1.6505252122879028,-2.164867639541626,0.7674666,126.1277,Clouds
213126.860,-0.4403562545776367,0.42630696296691895,-0.6035333871841431,-6.997861862182617,0.9070795178413391,-4.11945104598999,0.7171194,126.1277,Clouds
213126.890,-0.4085693359375,0.7254229784011841,-0.6081645488739014,-5.4176225662231445,2.7883660793304443,-5.528956890106201,0.6315259,126.1277,Clouds
213126.920,-0.30660849809646606,0.9253606796264648,-0.5125632286071777,-3.6246871948242188,4.248499393463135,-5.557215690612793,0.5671733,126.1277,Clouds
213126.950,0.06305080652236938,0.9014206528663635,-0.34993383288383484,-2.7756729125976562,5.647284984588623,-4.879217624664307,0.46739244,126.1277,Clouds
213126.980,0.22279173135757446,0.904340386390686,-0.17264986038208008,-2.5528039932250977,6.162802696228027,-3.5024659633636475,0.42604226,126.1277,Clouds
213127.010,0.36520153284072876,0.779754638671875,0.015192389488220215,-1.9857689142227173,4.852956771850586,-2.3661630153656006,0.386153,126.1277,Clouds
213127.039,0.5493367910385132,0.5640983581542969,0.10239815711975098,-1.1754498481750488,3.024238109588623,-1.7906219959259033,0.31405,126.1277,Clouds
213127.069,0.6921213865280151,0.35200589895248413,0.10499142110347748,-0.2529970407485962,1.4077272415161133,-1.3512111902236938,0.28199953,126.1277,Clouds
213127.099,0.836643636226654,0.25301578640937805,0.12437231838703156,0.3659933805465698,0.46936219930648804,-1.0936328172683716,0.22846596,126.1277,Clouds
213127.129,0.8279398679733276,0.25221067667007446,0.09248030185699463,0.30787691473960876,-0.005597938317805529,-0.7032818794250488,0.20733719,126.1277,Clouds
213127.159,0.7432596683502197,0.29376405477523804,0.08007894456386566,0.03318348899483681,-0.12201979011297226,-0.05469764396548271,0.18852685,126.1277,Clouds
213127.189,0.6794152855873108,0.357263445854187,0.05388069152832031,-0.19505228102207184,-0.2484108954668045,0.4714868664741516,0.16135141,126.1277,Clouds
213127.218,0.6321390867233276,0.35736313462257385,0.03257972002029419,-0.24442334473133087,-0.2842741310596466,0.9638618230819702,0.14990965,126.1277,Clouds
213127.248,0.5993938446044922,0.3454591631889343,-0.01158083975315094,-0.3459862172603607,-0.2382194697856903,1.346535086631775,0.1310112,126.1277,Clouds
213127.278,0.5155068039894104,0.3929211497306824,-0.03216858208179474,-0.364332377910614,-0.2608933448791504,1.685879111289978,0.118647166,126.1277,Clouds
213127.308,0.3386499285697937,0.5100635290145874,-0.04635845124721527,-0.21209265291690826,-0.3578634262084961,2.1606972217559814,0.10851849,126.1277,Clouds
213127.338,0.14569687843322754,0.6661169528961182,-0.061658188700675964,-0.015308515168726444,-0.533646821975708,2.746370315551758,0.13530053,126.1277,Clouds
213127.368,-0.06839007139205933,0.7499700784683228,-0.09149579703807831,0.30225685238838196,-0.7344307899475098,3.49863338470459,0.15782681,126.1277,Clouds
213127.397,-0.2510673403739929,0.8767170906066895,-0.17130190134048462,0.4541883170604706,-0.971980631351471,3.9227700233459473,0.13005708,126.1277,Clouds
213127.427,-0.5059044361114502,1.0329612493515015,-0.2402302622795105,0.3413078784942627,-1.2345365285873413,3.9238240718841553,0.11811131,126.1277,Clouds
213127.458,-0.5541072487831116,0.7044289112091064,-0.15302354097366333,0.8779505491256714,-0.5348827242851257,4.527966499328613,0.108525194,126.1277,Clouds
213127.483,-0.3688315749168396,0.16856813430786133,-0.11567621678113937,1.456120491027832,0.24298620223999023,4.843158721923828,0.08789815,126.1277,Clouds
213127.513,-0.4113922715187073,0.028178751468658447,-0.061108753085136414,1.4636685848236084,0.9801494479179382,4.10969877243042,0.07954416,126.1277,Clouds
213127.543,-0.6168153882026672,0.052502989768981934,0.09067721664905548,1.797173261642456,1.8767598867416382,3.3769094944000244,0.07160715,126.1277,Clouds
213127.573,-0.6519284844398499,-0.020051181316375732,0.1879117786884308,1.8471425771713257,2.007297992706299,2.4735615253448486,0.05924584,126.1277,Clouds
213127.602,-0.5889376401901245,-0.17186522483825684,0.1876678466796875,0.9061935544013977,1.7375564575195312,1.3939465284347534,0.054196574,126.1277,Clouds
213127.632,-0.49130961298942566,-0.3178822994232178,0.15996676683425903,-0.6231505274772644,1.4729660749435425,0.24083708226680756,0.04544416,126.1277,Clouds
213127.662,-0.49396854639053345,-0.3556831479072571,0.12916937470436096,-2.026407480239868,1.6104995012283325,-0.6658211946487427,0.043228514,126.1277,Clouds
213127.692,-0.508528470993042,-0.2927318811416626,0.011342659592628479,-3.1112921237945557,2.1929056644439697,-1.1025158166885376,0.04000821,126.1277,Clouds
213127.722,-0.49691176414489746,-0.25066715478897095,-0.0965268462896347,-3.620867967605591,2.788548231124878,-1.1701046228408813,0.034907427,126.1277,Clouds
213127.752,-0.4604558050632477,-0.23896771669387817,-0.21957069635391235,-3.620535373687744,2.975299119949341,-0.9926771521568298,0.03387582,126.1277,Clouds
213127.781,-0.41952818632125854,-0.2827240228652954,-0.3034278154373169,-2.934516668319702,2.591409206390381,-0.797229528427124,0.031191813,126.1277,Clouds
213127.811,-0.43604934215545654,-0.278778076171875,-0.3378533124923706,-1.854684829711914,2.3143694400787354,-0.30675816535949707,0.029127918,126.1277,Clouds
213127.841,-0.3887450397014618,-0.31834638118743896,-0.3608037233352661,-0.7777596116065979,1.8779113292694092,0.12766750156879425,0.037123263,126.1277,Clouds
213127.871,-0.42926162481307983,-0.30769115686416626,-0.3475605249404907,0.172036275267601,1.2413111925125122,0.3278026878833771,0.034974344,126.1277,Clouds
213127.901,-0.5574783086776733,-0.2746469974517822,-0.26580989360809326,1.104508638381958,0.6788660287857056,0.31950193643569946,0.05824857,126.1277,Clouds
213127.930,-0.6562585830688477,-0.21002668142318726,-0.1972724199295044,1.6654107570648193,0.18272078037261963,-0.018662603572010994,0.04942959,126.1277,Clouds
213127.960,-0.7862260937690735,0.050091326236724854,-0.18492388725280762,1.5249825716018677,-0.4544166326522827,-0.8017950057983398,0.045840517,126.1277,Clouds
213127.990,-0.8746781349182129,0.21159088611602783,-0.13784247636795044,1.233757495880127,-0.7176656723022461,-1.259291410446167,0.043339744,126.1277,Clouds
213128.020,-0.7041282653808594,0.06557071208953857,-0.07784831523895264,1.1606372594833374,-0.5390415787696838,-1.3726556301116943,0.040376958,126.1277,Clouds
213128.050,-0.49379420280456543,-0.0873560905456543,-0.055268093943595886,1.109969139099121,-0.4541966915130615,-1.9072579145431519,0.1779452,126.1277,Clouds
213128.080,-0.3628654181957245,-0.07429403066635132,-0.022260427474975586,1.1452664136886597,-0.8052204251289368,-2.7184934616088867,0.15290004,126.1277,Clouds
213128.113,-0.281814843416214,0.09902042150497437,-0.024554356932640076,1.0455358028411865,-1.3542579412460327,-3.28520131111145,0.15267207,126.1277,Clouds
213128.143,-0.24836337566375732,0.2839611768722534,-0.05425114929676056,0.8826332688331604,-1.676744818687439,-3.3723933696746826,0.14409576,126.1277,Clouds
213128.172,-0.14230018854141235,0.38325875997543335,-0.09753715991973877,0.749936580657959,-1.6328710317611694,-3.165034294128418,0.13422184,126.1277,Clouds
213128.202,0.003867030143737793,0.3806290626525879,-0.13049864768981934,0.7177742719650269,-1.4603995084762573,-2.9536120891571045,0.120949626,126.1277,Clouds
213128.233,0.10964035987854004,0.3468130826950073,-0.12743204832077026,0.8343982696533203,-1.1173990964889526,-2.6879823207855225,0.10886122,126.1277,Clouds
213128.262,0.215742826461792,0.3411151170730591,-0.11374497413635254,0.9744589328765869,-0.7289772033691406,-2.341573715209961,0.1026173,126.1277,Clouds
213128.292,0.3116943836212158,0.3277254104614258,-0.08816283941268921,1.0149788856506348,-0.3340536952018738,-1.80332350730896,0.08461613,126.1277,Clouds
213128.322,0.39484792947769165,0.3056599497795105,-0.07029838860034943,0.9531115293502808,-0.271602988243103,-1.3813443183898926,0.07649455,126.1277,Clouds
213128.352,0.4438455104827881,0.28570815920829773,-0.0559966117143631,0.8293278813362122,-0.3312060534954071,-1.05022132396698,0.103428155,126.1277,Clouds
213128.382,0.4970303177833557,0.24349278211593628,-0.05421347916126251,0.7093316912651062,-0.4462817907333374,-0.7018619775772095,0.08958226,126.1277,Clouds
213128.412,0.5255116820335388,0.24225583672523499,-0.07911509275436401,0.5615419149398804,-0.5891437530517578,-0.42075490951538086,0.08796687,126.1277,Clouds
213128.441,0.5161714553833008,0.3177829384803772,-0.1201949194073677,0.42565470933914185,-0.8885477781295776,-0.36053264141082764,0.07830365,126.1277,Clouds
213128.471,0.41870439052581787,0.49007779359817505,-0.15279030799865723,0.32085657119750977,-0.971030592918396,-0.3529379963874817,0.07636643,126.1277,Clouds
213128.501,0.3774445056915283,0.6094973087310791,-0.18374168872833252,0.042186886072158813,-0.5135630369186401,-0.13048994541168213,0.06948294,126.1277,Clouds
213128.531,0.3886004090309143,0.7802830934524536,-0.22117161750793457,-0.5892753005027771,0.0973936915397644,0.06106538325548172,0.06233408,126.1277,Clouds
213128.561,0.19252437353134155,1.0857915878295898,-0.24238640069961548,-1.4600534439086914,0.6213785409927368,0.5505650639533997,0.057757482,126.1277,Clouds